time,regions,emission
2180,LAM,478.03937221801993
2180,SAS,889.6834348646867
2180,SEA,567.077024149371
2180,CHI,1182.038795063146
2180,MAF,155.3509910520004
2180,SSA,300.56258242277875
2180,SIS,81.33531243994187
2181,USA,905.6884697812326
2181,CAN,70.12078317485022
2181,WEU,385.0262802557057
2181,JPK,283.77376339578836
2181,ANZ,67.14716021424789
2181,EEU,239.369726031367
2181,FSU,885.3915495726761
2181,MDE,1046.0513036693876
2181,CAM,232.76529694833448
2181,LAM,461.7024631419799
2181,SAS,858.70710090331
2181,SEA,547.3488141840741
2181,CHI,1140.6179127924913
2181,MAF,149.75577994247882
2181,SSA,290.06283534935295
2181,SIS,78.56018606948518
2182,USA,875.5888735564765
2182,CAN,67.79642274244347
2182,WEU,372.1099629223227
2182,JPK,274.38602244225564
2182,ANZ,64.92151067383216
2182,EEU,231.3245710913504
2182,FSU,853.7962423827495
2182,MDE,1009.5854023313289
2182,CAM,224.57972973308657
2182,LAM,445.71474978721346
2182,SAS,828.4164490981242
2182,SEA,528.0582502945257
2182,CHI,1100.140268016441
2182,MAF,144.29470036505742
2182,SSA,279.7985476209871
2182,SIS,75.84394380844509
2183,USA,846.1180018376261
2183,CAN,65.5203011847921
2183,WEU,359.46864112161063
2183,JPK,265.1916280082174
2183,ANZ,62.74189370894676
2183,EEU,223.44858983226874
2183,FSU,822.9530073647156
2183,MDE,973.928611168114
2183,CAM,216.57929570218272
2183,LAM,430.0788249900531
2183,SAS,798.8155068035045
2183,SEA,509.2077449619207
2183,CHI,1060.609217608209
2183,MAF,138.96788580209522
2183,SSA,269.7708430931237
2183,SIS,73.18706268739793
2184,USA,817.2800560026923
2184,CAN,63.292760201938485
2184,WEU,347.1039013059169
2184,JPK,256.1920645310396
2184,ANZ,60.608652288191124
2184,EEU,215.74303153663112
2184,FSU,792.8624967878621
2184,MDE,939.0855478241906
2184,CAM,208.7648493784861
2184,LAM,414.7967099512996
2184,SAS,769.907193434178
2184,SEA,490.7990140657658
2184,CHI,1022.0266942648329
2184,MAF,133.77527724183642
2184,SSA,259.98047834828844
2184,SIS,70.58992117757867
2185,USA,789.0782830617248
2185,CAN,61.11406755945318
2185,WEU,335.01691757405064
2185,JPK,247.38851517292235
2185,ANZ,58.522057948868984
2185,EEU,208.20887521075971
2185,FSU,763.5243035842594
2185,MDE,905.0595314055898
2185,CAM,201.1369548520846
2185,LAM,399.8698704056538
2185,SAS,741.6933549068768
2185,SEA,472.8330987920922
2185,CHI,984.3932556651349
2185,MAF,128.716630668509
2185,SSA,250.4278545788359
2185,SIS,68.05280192424345
2186,USA,761.5150023037702
2186,CAN,58.98441911634554
2186,WEU,323.20846382710516
2186,JPK,238.78186986530355
2186,ANZ,56.48231272614526
2186,EEU,200.84683718746803
2186,FSU,734.9370025072799
2186,MDE,871.8526227204006
2186,CAM,193.69589523773234
2186,LAM,385.29923345757356
2186,SAS,714.1747992683164
2186,SEA,455.31038826217315
2186,CHI,947.7081348001835
2186,MAF,123.791524683304
2186,SSA,241.11302984939292
2186,SIS,65.57589459860945
2187,USA,734.5916329531566
2187,CAN,56.90394093192505
2187,WEU,311.67892626759055
2187,JPK,230.37273367162206
2187,ANZ,54.48955115620931
2187,EEU,193.65737895086642
2187,FSU,707.0981910017401
2187,MDE,839.4656656462996
2187,CAM,186.44168234470735
2187,LAM,371.0852050284082
2187,SAS,687.3513330159149
2187,SEA,438.2306426138857
2187,CHI,911.96929060692
2187,MAF,118.99936811400464
2187,SSA,232.03573157996354
2187,SIS,63.159298846594766
2188,USA,708.3087228993815
2188,CAN,54.872691458958776
2188,WEU,300.42831641836995
2188,JPK,222.16143553564427
2188,ANZ,52.54384237061949
2188,EEU,186.6407153697325
2188,FSU,680.004531920153
2188,MDE,807.8983302676588
2188,CAM,179.37406673920123
2188,LAM,357.2276879021199
2188,SAS,661.2217989229997
2188,SEA,421.5930169542103
2188,CHI,877.1734605447134
2188,MAF,114.33940785569573
2188,SSA,223.1953694556589
2188,SIS,60.803027360023016
2189,USA,682.6659782486252
2189,CAN,52.89066380151651
2189,WEU,289.4562844170361
2189,JPK,214.14803729385034
2189,ANZ,50.64519225184277
2189,EEU,179.79682311410687
2189,FSU,653.6517959173974
2189,MDE,777.1491568450394
2189,CAM,172.49254796776933
2189,LAM,343.7261002533083
2189,SAS,635.7841143376526
2189,SEA,405.3960856189863
2189,CHI,843.3162133180597
2189,MAF,109.8107366781637
2189,SSA,214.59104849083778
2189,SIS,58.50700902506878
2190,USA,657.6622936483197
2190,CAN,50.95778803516032
2190,WEU,278.7621326526994
2190,JPK,206.3323429645314
2190,ANZ,48.79354565373918
2190,EEU,173.12544934115152
2190,FSU,628.0349046893102
2190,MDE,747.2156010007283
2190,CAM,165.7963850223302
2190,LAM,330.57939460028007
2190,SAS,611.0353104370272
2190,SEA,389.6378669890096
2190,CHI,810.3920025877916
2190,MAF,105.41230113437592
2190,SSA,206.2215823532946
2190,SIS,56.27109215450347
2191,USA,633.2957833051987
2191,CAN,49.073933582592105
2191,WEU,268.34482966390306
2191,JPK,198.71390827382658
2191,ANZ,46.98878867713218
2191,EEU,166.626120573054
2191,FSU,603.1479743101187
2191,MDE,718.0940796158229
2191,CAM,159.28460696347267
2191,LAM,317.78607713752297
2191,SAS,586.9715719336771
2191,SEA,374.31584857499513
2191,CHI,778.3942210483186
2191,MAF,101.1429094608346
2191,SSA,198.08550681762264
2191,SIS,54.095047787162876
2192,USA,609.5638124808141
2192,CAN,47.238911627997965
2192,WEU,258.20302420395404
2192,JPK,191.2920503500978
2192,ANZ,45.23075098419046
2192,EEU,160.29815170561034
2192,FSU,578.9843584276944
2192,MDE,689.7800173593614
2192,CAM,152.95602363693712
2192,LAM,305.34422732445745
2192,SAS,563.588277165822
2192,SEA,359.4270123311569
2192,CHI,747.3152545632585
2192,MAF,97.00123945827114
2192,SSA,190.18109332595253
2192,SIS,51.978573033276675
2193,USA,586.4630300604963
2193,CAN,45.452477660527244
2193,WEU,248.3350596676192
2193,JPK,184.06585769749825
2193,ANZ,43.5192083487566
2193,EEU,154.1406552543927
2193,FSU,555.5366923116468
2193,MDE,662.267894018004
2193,CAM,146.809236582629
2193,LAM,293.2515177716748
2193,SAS,540.8800388295965
2193,SEA,344.96786031887814
2193,CHI,717.1465479838173
2193,MAF,92.98584643005985
2193,SSA,182.50636269739647
2193,SIS,49.92129448431572
2194,USA,563.9894054879103
2194,CAN,43.714333715276545
2194,WEU,238.7389881653741
2194,JPK,177.03420001318375
2194,ANZ,41.85388449330272
2194,EEU,148.15255054224937
2194,FSU,532.7969353024669
2194,MDE,635.5512916708476
2194,CAM,140.84264984038037
2194,LAM,281.50523419625875
2194,SAS,518.8407443010532
2194,SEA,330.93444015235576
2194,CHI,687.8786266958311
2194,MAF,89.09517092088147
2194,SSA,175.05909872571888
2194,SIS,47.92277162178328
2195,USA,542.1382579629731
2195,CAN,42.024131111144136
2195,WEU,229.4125852497317
2195,JPK,170.19573846122324
2195,ANZ,40.234454024484776
2195,EEU,142.33257308677221
2195,FSU,510.7564140844254
2195,MDE,609.6229424755753
2195,CAM,135.054480902115
2195,LAM,270.10229555894887
2195,SAS,497.46359646777194
2195,SEA,317.3223707057769
2195,CHI,659.5011823340255
2195,MAF,85.32754650022655
2195,SSA,167.83686187681252
2195,SIS,45.98250027261693
2196,USA,520.9042663579094
2196,CAN,40.38147290104801
2196,WEU,220.35336432173057
2196,JPK,163.54893579134608
2196,ANZ,38.66054470189818
2196,EEU,136.67928395872295
2196,FSU,489.40586494420177
2196,MDE,584.47477626633
2196,CAM,129.4427715817246
2196,LAM,259.03927419283775
2196,SAS,476.74115421812513
2196,SEA,304.12686761519467
2196,CHI,632.0031172035501
2196,MAF,81.68120739455287
2196,SSA,160.83700287926237
2196,SIS,44.09991605911338
2197,USA,500.2815370511882
2197,CAN,38.785916400931924
2197,WEU,211.55859118597763
2197,JPK,157.0920665881079
2197,ANZ,37.131739868499025
2197,EEU,131.19107923752136
2197,FSU,468.7354761972797
2197,MDE,560.097968326586
2197,CAM,124.00539892189337
2197,LAM,248.31241597333337
2197,SAS,456.6653730290956
2197,SEA,291.34276880386784
2197,CHI,605.372597272239
2197,MAF,78.15429607939022
2197,SSA,154.05667629542373
2197,SIS,42.27439786566872
2198,USA,480.26362291617113
2198,CAN,37.236975715047116
2198,WEU,203.0252984908912
2198,JPK,150.82322748947448
2198,ANZ,35.64758088304949
2198,EEU,125.86619938999874
2198,FSU,448.7349294505461
2198,MDE,536.4829867559598
2198,CAM,118.74008596495021
2198,LAM,237.91766037233637
2198,SAS,437.2276450394001
2198,SEA,278.96455969548674
2198,CHI,579.5971047558563
2198,MAF,74.74487069239123
2198,SSA,147.4928539224212
2198,SIS,40.50527128163229
2199,USA,460.8435561177854
2199,CAN,35.734124264050934
2199,WEU,194.75030017206015
2199,JPK,144.7403474359497
2199,ANZ,34.20756955908259
2199,EEU,120.70273868223741
2199,FSU,429.3934407303855
2199,MDE,513.6196396836812
2199,CAM,113.6444124913934
2199,LAM,227.85066043920446
2199,SAS,418.41883894024363
2199,SEA,266.986398281167
2199,CHI,554.6634904357059
2199,MAF,71.45091235920158
2199,SSA,141.14233808969226
2199,SIS,38.79181203953165
2200,USA,442.01388060742016
2200,CAN,34.27679729069903
2200,WEU,186.73020569461102
2200,JPK,138.84119782701723
2200,ANZ,32.811170580483186
2200,EEU,115.69865445491328
2200,FSU,410.69980017364753
2200,MDE,491.49712182376214
2200,CAM,108.71582555874534
2200,LAM,218.10680256080644
2200,SAS,400.22933913496485
2200,SEA,255.4021397462353
2200,CHI,530.5580245785806
2200,MAF,68.2703323048422
2200,SSA,135.00177472188787
2200,SIS,37.13324940965482
